"Sample","Mutation_count_in_fitting","Tail","Tail_power","Tail_mutcount_observed","Tail_mutcount_predicted","Cluster_count","Cluster_mutcount_observed_1","Cluster_mutcount_predicted_1","Cluster_frequency_1","Cluster_mutcount_observed_2","Cluster_mutcount_predicted_2","Cluster_frequency_2","Cluster_mutcount_observed_3","Cluster_mutcount_predicted_3","Cluster_frequency_3","Cluster_mutcount_observed_4","Cluster_mutcount_predicted_4","Cluster_frequency_4","Cluster_mutcount_observed_5","Cluster_mutcount_predicted_5","Cluster_frequency_5"
"f2e639cc-c30c-459f-8afc-7ace7d0209c5",7803,TRUE,4.34,41.9875378238787,33804410.8082497,3,14.7620993168496,14.7630245677998,0.5,7036.03186582949,7058.89912575224,0.27,710.218497029781,1215.43594406701,0.09,NA,NA,NA,NA,NA,NA
"f3720205-dc76-4101-8a56-72043fc896b5",24,TRUE,4.67,15.839292564192,32565076.2230549,1,8.16070743580795,13.4365429721407,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f37971bd-ec65-4840-8d4f-678692cee695",3555,TRUE,2.15,533.047488060298,116320.565414716,1,3021.9525119397,3145.89755520221,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393baf9-2710-9203-e040-11ac0d484504",2407,TRUE,1.67,318.320381518705,14495.7809958351,1,2088.6796184813,2318.7394056548,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393bafd-1baa-e5f4-e040-11ac0d48450b",4491,TRUE,0.62,1172.57303488277,2604.9770285409,1,3318.42696511723,3331.71429098906,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393bafe-c99f-3725-e040-11ac0d484514",2585,TRUE,2.32,270.169251470852,164014.631464144,1,2314.83074852915,2803.53198958128,0.185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393bb01-6ed7-9533-e040-11ac0d484521",3145,TRUE,1.93,957.001268918882,114150.235649835,1,2187.99873108112,2327.27541750015,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393bb05-c737-4cc3-e040-11ac0d48452a",1357,TRUE,2.08,222.625679138822,58614.7796311911,1,1134.37432086118,1195.16200661725,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393bb0a-df7d-645c-e040-11ac0d484550",4609,TRUE,1.17,315.75003706396,2460.05605191606,1,4293.24996293604,4707.40957045971,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f393cfd8-ddbb-a0e1-e040-11ac0d48516b",1207,TRUE,4.34,0.000124451036889317,349.311157137173,2,1077.35782570465,1305.25862197297,0.245,129.642049844312,730.470722467893,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4025b40-a249-487f-8e93-7a140bcf57c1",5776,TRUE,2.86,111.136054971983,1031972.11229606,1,5664.86394502802,5988.91740670047,0.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4798483-9e32-4e6a-8bb5-6f45af2a8ac5",314,TRUE,1.33,247.724327831718,3029.86868139997,1,66.2756721682823,66.4379807593174,0.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4ada7a2-c4ac-4f89-ada7-4645861002cb",8479,TRUE,1.91,1811.62367088362,159891.722749915,1,6667.37632911638,6686.47555705948,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4e673a9-5b85-46e7-bcac-2ce6e1026896",6119,TRUE,2.25,253.859831522607,59850.361235663,1,5865.14016847739,6000.4432945129,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4e926fd-006e-4c85-b71c-1433c325acb0",4241,TRUE,1.84,2919.15688309214,138988.274852476,1,1321.84311690786,1322.61112333606,0.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f4f48342-c622-11e3-bf01-24c6515278c0",6046,TRUE,1.98,466.806809329802,84062.8201728236,1,5579.1931906702,6030.29784824154,0.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f5378545-17d4-4a64-a57e-f6c91ef4cb3a",4499,TRUE,2.56,0.00845119388144547,8.98879281346925,2,2904.7323064076,3041.03244046635,0.29,1594.25924239852,3303.46914831056,0.085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f54d6b6f-3bc2-41dd-81d0-74cf9e1e90e9",54,TRUE,4.21,7.76492925141674,14064953.7718905,2,1.03675414432755,1.05033167904357,0.5,45.1983166042557,59.9136977325111,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f5c8f98a-c34a-49e8-a655-d8f29487b55c",1903,TRUE,0.51,540.338212368704,1331.03850747351,1,1362.6617876313,1369.53342815022,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f60007b3-0603-4ad1-8b47-d2d4c4c621e4",4001,TRUE,2.68,108.207539331916,434753.600630779,1,3892.79246066808,3973.01511930365,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f601cf2f-081f-484d-ab0e-21a8ec8d3770",5231,TRUE,2.85,206.749432043055,1785157.69621771,2,1939.70381361923,2073.68013730947,0.265,3084.54675433772,5398.35521832085,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f6189828-eeaa-4d21-b163-53bf3d47a640",7615,TRUE,0.73,2295.23022514067,5605.57184847409,1,5319.76977485933,5322.16996492977,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f61e794e-c622-11e3-bf01-24c6515278c0",9526,TRUE,1.89,690.97221393064,69433.0717009,2,45.4289008008249,45.7329994787432,0.495,8789.59888526854,9112.61736625287,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f640d377-98e9-41d3-8761-61eb33072c65",4294,TRUE,2.8,3349.87111673597,6797555.41658759,1,944.12888326403,956.346290282147,0.285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f663ff15-c8d3-4bff-8bf9-bf8e983579e0",881,TRUE,0.54,165.795097339196,422.687998755449,1,715.204902660804,717.053437170413,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f6c811ff-f22e-490b-9b23-b527d20e6e6d",3662,TRUE,1.68,996.791395154088,37184.0076930914,1,2665.20860484591,2684.67318244745,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7702c0c-9636-4700-a8ae-7a58afd9fa71",6014,TRUE,1.48,2757.67486730691,37403.8769295882,1,3256.32513269309,3261.31666484494,0.255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7b847e5-0f5d-69b4-e040-11ac0c4845fe",1877,TRUE,0.7,160.531473047611,417.216073521332,1,1716.46852695239,1720.81101080972,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7b84bac-f161-9eee-e040-11ac0c4847ed",3019,TRUE,2.9,266.35520471807,1462378.26903057,1,2752.64479528193,3320.56514449641,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7b84c09-15d4-3046-e040-11ac0c4847ff",1307,TRUE,0.57,150.0841360039,345.831254753724,1,1156.9158639961,1162.2171663154,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7c6486a-bb08-f77a-e040-11ac0c482953",1802,TRUE,1.81,240.597041217026,18826.9686120208,2,14.1067794243494,14.1159327037061,0.5,1547.29617935862,1569.80383674305,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7c6a336-3126-7580-e040-11ac0c485971",1868,TRUE,1.7,121.932563647427,5881.298157008,2,1718.57416075673,1842.65472978742,0.22,27.4932755958474,1029.47059441855,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7cc504a-37c9-45f5-b50d-599c54dca157",3514,TRUE,2.38,245.84153064105,112023.360521238,1,3268.15846935895,3286.09281745211,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7d128d2-3964-e3bc-e040-11ac0d481667",2110,TRUE,1.61,218.911099564779,7283.6089395567,1,1891.08890043522,1928.12750594663,0.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7d77a03-28a0-f446-e040-11ac0c4866fb",2075,TRUE,1.05,506.788149214644,2505.55043890713,1,1568.21185078536,1571.84853823066,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7d7b3db-02af-61cb-e040-11ac0c480c03",2887,TRUE,3.25,757.454401975734,7662275.40108376,1,2129.54559802427,2134.35023691049,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7e4a2a8-093d-9e36-e040-11ac0d480c7d",3146,TRUE,1.16,278.356676542366,1969.7738314207,1,2867.64332345763,2893.44127839316,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7e7d61f-e2dc-b523-e040-11ac0c482000",1739,TRUE,0.99,196.335474280508,943.455862673376,1,1542.66452571949,1548.94383059197,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7f66114-e321-1d4c-e040-11ac0d48541a",987,TRUE,1.34,281.632636795683,3441.16595093609,1,705.367363204317,713.886145702636,0.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7f6619b-fae8-3381-e040-11ac0c483f78",1528,TRUE,3.57,4.72743514646625e-05,5.34013713346185,2,1505.21368814822,1736.61992249717,0.18,22.7862645774266,901.215444769306,0.035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f7fdda4f-7bf7-ede7-e040-11ac0c486e57",1040,TRUE,0.54,0.00297600441503717,0.00626501427308349,3,991.667739004249,1003.3885803966,0.34,36.3868741125313,41.9826430873463,0.17,11.9424108788046,118.462792554053,0.045,NA,NA,NA,NA,NA,NA
"f80293b8-ddb7-f575-e040-11ac0d48309d",1729,TRUE,2.2,231.658546350936,82253.3230360934,1,1497.34145364906,1504.29305383041,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f809247c-2bab-ab06-e040-11ac0d482b8a",1469,TRUE,2.58,241.222120423641,502744.554355039,1,1227.77787957636,1305.18901128501,0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f81693ba-09ee-4201-a389-0ceeda8a4636",84930,TRUE,3.64,369.075815851192,50716769.115242,1,84560.9241841488,86118.5211771244,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f82d213f-bc06-5b51-e040-11ac0c48687e",1215,TRUE,0.75,197.760532672799,562.696906252388,2,11.5283437281392,11.5344796916191,0.495,1005.71112359906,1009.87146283252,0.335,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f83f1eb8-b2c8-c3d6-e040-11ac0c48261e",3384,TRUE,0.58,224.122921201972,483.746029724171,1,3159.87707879803,3163.48453306268,0.405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f841c488-6b8d-6645-e040-11ac0c481418",1012,TRUE,2.78,40.2413152031249,188298.323552145,2,9.01022802875483,9.03694624844881,0.395,962.74845676812,1057.75171277029,0.195,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8425828-5b0f-23a8-e040-11ac0d484128",1449,TRUE,4.7,0.000780638969918429,4029.24246348072,2,1124.103801142,1165.42043060997,0.22,324.895418219025,599.960052071646,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8515e5a-7de3-6be3-e040-11ac0c480d6d",949,TRUE,1.63,305.301657975481,11717.2170693884,1,643.698342024519,645.133536177597,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f854ae3f-356d-f0ad-e040-11ac0c485dae",674,TRUE,3.24,33.5239107053528,921942.13578679,2,22.9631105156853,23.6538696441906,0.23,617.512978778962,1535.43432910103,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f85ae2b7-cebf-17a2-e040-11ac0c48033a",1537,TRUE,0.51,119.550050193099,249.440968230446,1,1417.4499498069,1421.97208940666,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8733b80-c622-11e3-bf01-24c6515278c0",5299,TRUE,0.7,44.1399720416378,134.089321171242,2,5156.26469422595,5896.79329204214,0.23,98.5953337324161,1832.41007472078,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f87cdca1-2c85-49d2-e040-11ac0d485c9d",1485,TRUE,0.92,799.442393681894,3237.67203222681,1,685.557606318106,687.47175292718,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f87e94a9-ef37-fcba-e040-11ac0c482332",1103,TRUE,1.84,129.765984957612,10140.3580441773,1,973.234015042388,974.129311559855,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8809cee-8f81-28f8-e040-11ac0d4873bf",342,TRUE,1.97,207.462323626592,21351.992776107,1,134.537676373408,134.957284250288,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f89ef95e-6e39-420b-a3c2-ccebcc69ce3b",1778,TRUE,1.79,360.045664796841,13628.139624362,1,1417.95433520316,1418.44549624225,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8a165b0-51df-413c-b7c6-c7fc80547db4",2147,TRUE,0.69,0.000319562546670417,0.000724607690304847,4,1.33399853656171,1.33506582697993,0.43,1754.42907817029,1759.22429382379,0.28,308.166376244229,331.111109602656,0.14,83.0702274863735,615.389628149255,0.04,NA,NA,NA
"f8d89ae2-2c7d-40ae-8d40-34b93b16efc9",1181,TRUE,3.49,15.8661383170778,4489613.78736877,2,1097.75777014536,1115.22037452763,0.445,67.3760915375624,78.1260938030654,0.285,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-654c-c226-e040-11ac0d481b60",782,TRUE,0.56,76.5797884509091,171.496244730683,1,705.420211549091,712.452599597853,0.365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-6e5e-c8e2-e040-11ac0d481b70",943,TRUE,1.4,656.404539120804,10808.9040872766,1,286.595460879196,286.966435362089,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-8c03-ad45-e040-11ac0d481b62",775,TRUE,2.41,96.1910073730993,91433.0909983156,1,678.808992626901,686.312354038488,0.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-8c9e-aaee-e040-11ac0d481b6a",2467,TRUE,1.97,1147.03613982968,159728.442050298,1,1319.96386017032,1325.79858145747,0.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-8fbe-a9af-e040-11ac0d481b64",1113,TRUE,4,10.2997715492811,7197695.62238193,2,1071.11834726817,1075.31170610266,0.45,31.5818811825505,36.399150167713,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-909d-a906-e040-11ac0d481b6e",680,TRUE,2.05,83.7164181058588,18466.4942601752,1,596.283581894141,778.057308690169,0.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-90ec-96fd-e040-11ac0d481b5e",546,TRUE,1.99,232.350923513603,32031.8898958544,1,313.649076486398,323.989517513586,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-92b1-947e-e040-11ac0d481b68",2137,TRUE,1.51,195.044284769169,4514.99406732602,1,1941.95571523083,1943.09112510582,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a02-938b-9428-e040-11ac0d481b6c",849,TRUE,1.6,295.166961435587,10013.5211795146,1,553.833038564413,555.286321460228,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8e61a06-42fa-e42c-e040-11ac0d481b72",954,TRUE,3.75,67.3839327487456,15365222.8354284,1,886.616067251254,1314.88269792773,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8efa5ad-3a4d-39d6-e040-11ac0c480132",988,TRUE,2.9,167.049351775808,2769919.10781573,1,820.950648224192,864.18390586081,0.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8efc19a-1e4b-e1b0-e040-11ac0c48104e",347,TRUE,1.83,8.14316654467981,631.747664992291,2,270.563686786214,275.643717118516,0.27,68.2931466691062,279.572095113044,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f0136b-09ec-d079-e040-11ac0c4842e7",1660,TRUE,1.8,46.360095740855,3168.80058040735,2,1344.21432812463,1346.48862308559,0.475,269.425576134516,287.235012016458,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f024e5-7096-3047-e040-11ac0d481c0f",704,TRUE,0.72,115.070621235794,345.882070707984,1,588.929378764206,590.019292018443,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f07989-2e2e-30f3-e040-11ac0d484490",238,TRUE,1.04,9.00692703166911e-05,0.000490814179651967,2,112.349049557826,115.15225472284,0.275,125.650860372904,341.925102655285,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f0a423-1a3e-4fcc-e040-11ac0c481cb6",994,TRUE,2.24,401.539396807062,183977.799557104,1,592.460603192938,600.522424426116,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f61e36-b934-9410-e040-11ac0c4804cc",194,TRUE,1.71,77.3558265593667,3739.93146275057,1,116.644173440633,392.484901234275,0.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f7f274-dd98-3bb0-e040-11ac0c483fcd",1291,TRUE,1.52,677.34910232346,14582.8815250995,1,613.65089767654,613.832832549624,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8f9d9b8-abdd-1afb-e040-11ac0d480523",1301,TRUE,2.54,48.0361532517541,74619.2389728769,2,1120.01955716314,1123.35749127407,0.455,132.944289585106,136.240076629591,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8fae6e5-93b5-7233-e040-11ac0c4830e7",1162,TRUE,2.26,196.468974456972,92651.0248443448,1,965.531025543028,966.889348407932,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f8fb791c-08b4-b6e1-e040-11ac0d4868f3",2228,TRUE,1.79,1201.03538948689,84009.2576701669,1,1026.96461051311,1122.58235509142,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9012277-55c4-2486-e040-11ac0c48236f",221,TRUE,1.99,109.01632452139,19668.4428779116,1,111.98367547861,189.472950502313,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f901353f-fdeb-5a55-e040-11ac0c482e89",495,TRUE,1,51.7345375156951,269.859525751509,1,443.265462484305,447.125133138781,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f901c7f7-891e-8ec1-e040-11ac0c480829",136,TRUE,2.9,123.010139623386,925777.685500169,1,12.989860376614,14.112959283743,0.215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9020478-c741-6776-e040-11ac0d481228",1467,TRUE,1.23,832.019013949328,7251.01892894992,1,634.980986050672,636.456673528708,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9031d03-def1-24b4-e040-11ac0c486570",1626,TRUE,0.99,136.458285398071,643.616910274914,1,1489.54171460193,1491.88927123361,0.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9039bd6-8fa6-37cb-e040-11ac0d486d06",681,TRUE,2.14,60.4107968909055,19660.4942063718,1,620.589203109094,644.265243350807,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f903cfe2-c082-1bf6-e040-11ac0d4809f7",756,TRUE,1.95,254.570654541683,37541.2995096013,1,501.429345458317,515.401212662527,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9052bfc-94a0-cb29-e040-11ac0c48284a",2508,TRUE,1.08,960.551296771233,5756.90724275328,1,1547.44870322877,1704.64131419713,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f90a074e-d82f-f6bb-e040-11ac0d487334",541,TRUE,2.64,50.2207423823896,99390.9621641475,1,490.77925761761,492.49830276765,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f90b298a-0546-6c36-e040-11ac0c487a0b",137,TRUE,3.37,126.343944777844,7459151.79432199,1,10.6560552221565,11.3183395949216,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f90cab09-6797-eccb-e040-11ac0d486aa3",1528,TRUE,1.14,907.058035280167,6050.90812979699,1,620.941964719833,621.391659934778,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f90d51f8-3bc4-2e66-e040-11ac0d484d19",805,TRUE,1.47,155.121438939744,3538.99649972194,1,649.878561060256,651.015452772605,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f90dbdbf-f8cd-e0d8-e040-11ac0c482576",1102,TRUE,0.95,276.700744731,1268.6737945779,1,825.299255269,833.021902214455,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f90f8204-4d65-04fa-e040-11ac0c4841bb",1682,TRUE,0.94,140.676219321369,701.863364059657,1,1541.32378067863,1556.80958525982,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9101872-d864-c508-e040-11ac0c4818b5",830,TRUE,1.41,114.070248309886,1836.414289619,1,715.929751690114,719.600612710058,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f9116dda-19f4-9e1b-e040-11ac0c4872b8",731,TRUE,0.53,21.3630282026053,50.206912349671,1,709.636971797395,1536.31973460508,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f91661d6-a2b5-fac2-e040-11ac0d4852fd",1542,TRUE,1.82,156.328883841911,12962.4755247023,3,119.519350108255,119.947342834219,0.495,45.3323416639485,45.7649405138162,0.405,1220.81942438588,1415.26008135819,0.19,NA,NA,NA,NA,NA,NA
"f91a9af2-7909-099e-e040-11ac0c484205",66,TRUE,1.13,47.0324135602071,355.367689887861,1,18.9675864397929,484.654905747262,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f91ba748-5a05-e738-e040-11ac0c486a08",1206,TRUE,0.85,183.001943405575,684.795221042851,1,1022.99805659443,1038.23802804483,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f91bde65-233d-2218-e040-11ac0c480a33",878,TRUE,1.69,322.888970617323,14971.628943415,1,555.111029382677,579.443061430836,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f91d1645-9b68-edbb-e040-11ac0c4854d8",197,TRUE,0.51,139.547867622598,327.006005519348,1,57.4521323774017,406.200276014535,0.065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f91faa2e-ea53-bef4-e040-11ac0d485f5d",931,TRUE,1.03,756.94320138903,3799.02550508272,1,174.05679861097,174.18069724429,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f920200e-f349-3730-e040-11ac0d4825cc",709,TRUE,2.19,63.6175030528548,27404.7226819319,1,645.382496947145,656.347810461247,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f920ef57-c942-d2e1-e040-11ac0d481706",826,TRUE,2.53,331.328961445386,604487.802364484,1,494.671038554614,519.546937359055,0.245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f921b592-fa4d-49f7-b773-81a0e903aaed",1263,TRUE,2.43,162.850558081146,208802.688473371,1,1100.14944191885,1179.18179058644,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f92268fe-7a92-51e8-e040-11ac0d48733a",1399,TRUE,1.77,370.580094942486,23066.7910053412,1,1028.41990505751,1050.69667004379,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f925f24b-bffd-89ab-e040-11ac0d48682f",1811,TRUE,1.67,720.940240593816,33427.7573501923,1,1090.05975940618,1091.08365573089,0.485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f926087f-0bec-1316-e040-11ac0c480a58",124,TRUE,2.73,100.563152274858,381662.406813654,1,23.4368477251419,28.5634902559703,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f92a78d1-90ff-70c8-e040-11ac0d485eca",1490,TRUE,0.53,1195.2193575807,2700.77887842945,1,294.780642419305,295.574730017869,0.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f92b2c52-ed64-4594-e040-11ac0d48425c",726,TRUE,0.5,590.269349310887,1266.99542227325,1,135.730650689113,164.020232887539,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f92b8fda-350b-17d5-e040-11ac0c480ce8",291,TRUE,1.82,80.9768513606987,7711.38964367853,1,210.023148639301,229.311673777832,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f92c8821-daba-3727-e040-11ac0d480224",712,TRUE,2.24,0.317248775033074,144.759236017084,3,1.87380042057841,1.87441220776667,0.485,233.524210479411,252.283549868195,0.195,476.284740324978,842.780257844829,0.11,NA,NA,NA,NA,NA,NA
"f92fde51-6a19-6641-e040-11ac0c484074",19,TRUE,4.21,4.38112083432397e-07,0.935377049224475,2,7.97964419481774,8.29747525006283,0.335,11.0203553670702,29.9952358923289,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f937fc8b-6fa7-12fd-e040-11ac0d4850f9",249,TRUE,1.83,0.00178787762423078,0.166230711319886,2,194.747197554299,202.068463051421,0.27,54.2510145680772,78.132296804257,0.145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f938b6f4-a457-c624-e040-11ac0c486fad",551,TRUE,2.7,84.9271649848942,280155.180890289,2,279.961977489191,281.510077045254,0.455,186.110857525915,190.849095809545,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f939f757-a415-ad44-e040-11ac0d4868e5",713,TRUE,2.05,383.627821076904,85282.3511162392,1,329.372178923096,336.501966030563,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f93abbbf-5e13-9b85-e040-11ac0d485718",873,TRUE,0.76,673.035939097381,2211.43620099946,1,199.964060902619,200.546265381979,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f93c9e35-c76c-2b59-e040-11ac0d485dee",1941,TRUE,1.15,337.223528400017,2456.83927306025,1,1603.77647159998,1608.56243818945,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f93dd46d-4611-e84e-e040-11ac0c483323",1299,TRUE,1.67,181.621587326343,7980.17423842125,1,1117.37841267366,1134.13260575712,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"f93f4445-6f19-403c-e040-11ac0d48556f",1056,TRUE,3.42,19.3025105819629,1633656.76730069,3,946.360132468131,950.45583122624,0.48,71.5159182731427,73.8905280118281,0.285,18.8214386767638,36.7452053059167,0.12,NA,NA,NA,NA,NA,NA
